easting,northing,density
538900.0,303100.0,0.90309
539300.0,303100.0,0.845098
539700.0,303100.0,1.6812413
544100.0,303100.0,1.7853297
544500.0,303100.0,1.7558749
544900.0,303100.0,1.9867717
550900.0,303100.0,1.4149733
552500.0,303100.0,0.69897
552900.0,303100.0,1.3424227
558500.0,303100.0,0.9542425
558900.0,303100.0,1.0413927
559300.0,303100.0,0.90309
560100.0,303100.0,1.863323
560500.0,303100.0,0.30102998
561300.0,303100.0,0.30102998
562500.0,303100.0,1.9684829
569700.0,303100.0,0.60205996
580100.0,303100.0,0.7781513
598900.0,303100.0,0.69897
608500.0,303100.0,0.90309
650100.0,303100.0,0.9542425
418100.0,302700.0,0.7781513
418500.0,302700.0,0.60205996
421700.0,302700.0,0.30102998
422100.0,302700.0,0.7781513
432100.0,302700.0,1.5563025
432500.0,302700.0,1.8260748
436500.0,302700.0,1.39794
436900.0,302700.0,1.4149733
442500.0,302700.0,1.5185139
449300.0,302700.0,0.7781513
452100.0,302700.0,0.47712126
454900.0,302700.0,0.30102998
464500.0,302700.0,0.845098
499700.0,302700.0,0.47712126
508100.0,302700.0,2.0827854
511300.0,302700.0,1.7242758
521700.0,302700.0,0.60205996
528100.0,302700.0,2.2552724
543300.0,302700.0,1.7853297
543700.0,302700.0,1.6812413
550100.0,302700.0,1.146128
550500.0,302700.0,1.8573325
553300.0,302700.0,0.845098
556500.0,302700.0,0.47712126
559300.0,302700.0,1.94939
560100.0,302700.0,1.4771212
562500.0,302700.0,2.693727
567300.0,302700.0,0.7781513
567700.0,302700.0,0.69897
568500.0,302700.0,0.60205996
568900.0,302700.0,0.60205996
569300.0,302700.0,0.69897
576500.0,302700.0,0.69897
580500.0,302700.0,0.30102998
605700.0,302700.0,1.0791812
609300.0,302700.0,0.90309
609700.0,302700.0,1.0791812
610100.0,302700.0,0.30102998
610500.0,302700.0,0.30102998
610900.0,302700.0,0.30102998
612100.0,302700.0,0.30102998
612500.0,302700.0,0.845098
626900.0,302700.0,0.47712126
627300.0,302700.0,0.69897
422500.0,302300.0,0.47712126
432900.0,302300.0,1.919078
434100.0,302300.0,1.6334685
434500.0,302300.0,1.819544
434900.0,302300.0,1.8864907
435300.0,302300.0,1.770852
435700.0,302300.0,1.8260748
436100.0,302300.0,1.6720978
442500.0,302300.0,0.9542425
448100.0,302300.0,1.2552725
450100.0,302300.0,1.0413927
451300.0,302300.0,0.69897
454900.0,302300.0,0.69897
464100.0,302300.0,1.1139433
499300.0,302300.0,0.7781513
510500.0,302300.0,1.3424227
510900.0,302300.0,1.5563025
520100.0,302300.0,0.60205996
520500.0,302300.0,0.30102998
520900.0,302300.0,0.47712126
539700.0,302300.0,1.4149733
549700.0,302300.0,0.47712126
554100.0,302300.0,1.2304488
556100.0,302300.0,0.60205996
558900.0,302300.0,1.5185139
560500.0,302300.0,1.7993405
561300.0,302300.0,1.30103
562100.0,302300.0,1.6532125
567700.0,302300.0,1.1139433
568900.0,302300.0,0.60205996
575300.0,302300.0,0.60205996
575700.0,302300.0,0.47712126
580900.0,302300.0,0.60205996
582900.0,302300.0,1.3617278
598500.0,302300.0,0.69897
601300.0,302300.0,0.90309
601700.0,302300.0,0.90309
602100.0,302300.0,0.845098
602900.0,302300.0,0.7781513
604900.0,302300.0,0.7781513
606900.0,302300.0,0.30102998
608900.0,302300.0,0.60205996
610500.0,302300.0,0.69897
612900.0,302300.0,0.60205996
627700.0,302300.0,0.47712126
628100.0,302300.0,0.90309
641300.0,302300.0,0.47712126
649300.0,302300.0,0.60205996
422900.0,301900.0,0.60205996
432900.0,301900.0,1.8692317
433300.0,301900.0,0.9542425
442500.0,301900.0,0.845098
442900.0,301900.0,1.7242758
448500.0,301900.0,1.2041199
450500.0,301900.0,0.30102998
450900.0,301900.0,0.69897
454900.0,301900.0,1.4149733
462900.0,301900.0,0.30102998
463300.0,301900.0,1.1760913
463700.0,301900.0,1.2041199
499300.0,301900.0,0.69897
508500.0,301900.0,1.908485
510500.0,301900.0,1.5682017
518500.0,301900.0,0.30102998
527700.0,301900.0,1.6720978
539700.0,301900.0,1.4471581
542900.0,301900.0,1.8388491
549700.0,301900.0,1.0791812
550900.0,301900.0,1.5682017
554500.0,301900.0,1.2304488
555700.0,301900.0,0.30102998
558500.0,301900.0,1.39794
561300.0,301900.0,1.9138138
562100.0,301900.0,1.7781513
568500.0,301900.0,1.1760913
570100.0,301900.0,0.7781513
570900.0,301900.0,0.30102998
571300.0,301900.0,0.90309
571700.0,301900.0,0.845098
574500.0,301900.0,0.30102998
580900.0,301900.0,0.845098
582900.0,301900.0,1.4313638
610900.0,301900.0,0.7781513
628500.0,301900.0,0.30102998
628900.0,301900.0,0.30102998
629300.0,301900.0,0.30102998
629700.0,301900.0,0.60205996
640900.0,301900.0,0.30102998
648900.0,301900.0,0.845098
652100.0,301900.0,0.90309
423300.0,301500.0,0.9542425
432900.0,301500.0,2.0334237
433300.0,301500.0,1.9684829
442500.0,301500.0,0.845098
442900.0,301500.0,1.80618
454900.0,301500.0,1.2304488
462900.0,301500.0,0.90309
499300.0,301500.0,0.60205996
508500.0,301500.0,1.8260748
510500.0,301500.0,1.6334685
517700.0,301500.0,0.69897
527700.0,301500.0,2.1818435
539700.0,301500.0,1.6720978
542900.0,301500.0,1.8129134
550900.0,301500.0,1.4623979
554900.0,301500.0,0.845098
555300.0,301500.0,0.47712126
558500.0,301500.0,1.8129134
560900.0,301500.0,1.5185139
561300.0,301500.0,1.9344983
561700.0,301500.0,2.049218
562500.0,301500.0,1.5910646
562900.0,301500.0,1.7323937
563700.0,301500.0,1.7923917
564500.0,301500.0,0.60205996
564900.0,301500.0,1.6720978
567300.0,301500.0,0.60205996
567700.0,301500.0,0.69897
568100.0,301500.0,1.5797836
581300.0,301500.0,0.69897
598100.0,301500.0,0.69897
600100.0,301500.0,0.69897
611300.0,301500.0,0.845098
630500.0,301500.0,0.47712126
648500.0,301500.0,0.30102998
423700.0,301100.0,0.9542425
424500.0,301100.0,2.1846914
432500.0,301100.0,1.0413927
448900.0,301100.0,1.2304488
451700.0,301100.0,0.90309
454900.0,301100.0,0.69897
462500.0,301100.0,0.845098
499300.0,301100.0,0.69897
510500.0,301100.0,0.30102998
516900.0,301100.0,0.7781513
527700.0,301100.0,2.1931245
539700.0,301100.0,1.7075702
540100.0,301100.0,0.90309
550900.0,301100.0,1.6334685
555700.0,301100.0,1.9294189
556900.0,301100.0,1.7323937
558900.0,301100.0,2.1271048
560100.0,301100.0,1.6812413
560500.0,301100.0,0.69897
565300.0,301100.0,1.4913616
571700.0,301100.0,0.90309
572100.0,301100.0,0.7781513
572500.0,301100.0,0.60205996
573700.0,301100.0,0.69897
582100.0,301100.0,0.7781513
583300.0,301100.0,1.4623979
598900.0,301100.0,0.845098
610900.0,301100.0,0.7781513
612500.0,301100.0,0.47712126
631700.0,301100.0,0.30102998
640500.0,301100.0,0.30102998
648100.0,301100.0,1.0
424100.0,300700.0,0.47712126
424500.0,300700.0,1.146128
431300.0,300700.0,0.90309
431700.0,300700.0,1.1139433
449300.0,300700.0,1.4149733
452100.0,300700.0,1.0
454900.0,300700.0,0.69897
462500.0,300700.0,1.2552725
508900.0,300700.0,1.9912261
510100.0,300700.0,1.4471581
516500.0,300700.0,0.69897
527700.0,300700.0,2.209515
540900.0,300700.0,1.3424227
549700.0,300700.0,0.90309
550500.0,300700.0,0.60205996
555300.0,300700.0,1.5797836
559300.0,300700.0,1.8512584
559700.0,300700.0,1.3222194
566500.0,300700.0,1.30103
566900.0,300700.0,1.7853297
567300.0,300700.0,1.0
569700.0,300700.0,0.47712126
570100.0,300700.0,0.69897
570500.0,300700.0,0.47712126
582500.0,300700.0,0.60205996
582900.0,300700.0,1.50515
590100.0,300700.0,0.7781513
590500.0,300700.0,1.1139433
590900.0,300700.0,1.2041199
591300.0,300700.0,0.30102998
591700.0,300700.0,0.845098
592100.0,300700.0,1.0413927
592500.0,300700.0,1.2041199
592900.0,300700.0,0.7781513
593300.0,300700.0,0.47712126
593700.0,300700.0,0.60205996
595700.0,300700.0,0.47712126
596100.0,300700.0,1.1139433
596500.0,300700.0,1.0791812
597700.0,300700.0,0.90309
598100.0,300700.0,0.69897
610100.0,300700.0,0.30102998
632500.0,300700.0,0.47712126
647700.0,300700.0,1.0
425700.0,300300.0,0.90309
430900.0,300300.0,1.4149733
449300.0,300300.0,1.146128
452500.0,300300.0,0.9542425
455300.0,300300.0,0.47712126
462500.0,300300.0,1.146128
498500.0,300300.0,0.47712126
498900.0,300300.0,0.47712126
509300.0,300300.0,1.0
516500.0,300300.0,0.7781513
527700.0,300300.0,1.50515
541700.0,300300.0,1.5185139
542500.0,300300.0,1.0413927
550500.0,300300.0,1.5910646
554500.0,300300.0,1.30103
566900.0,300300.0,0.9542425
567300.0,300300.0,0.9542425
567700.0,300300.0,1.4313638
570900.0,300300.0,0.47712126
582500.0,300300.0,1.39794
589700.0,300300.0,1.1139433
596900.0,300300.0,0.9542425
609700.0,300300.0,0.90309
633700.0,300300.0,0.47712126
640100.0,300300.0,0.30102998
426500.0,299900.0,0.69897
430900.0,299900.0,1.30103
443300.0,299900.0,1.9956353
449700.0,299900.0,1.3802112
452500.0,299900.0,0.845098
455300.0,299900.0,0.69897
461700.0,299900.0,1.0413927
498100.0,299900.0,0.60205996
516100.0,299900.0,0.47712126
542100.0,299900.0,1.763428
542500.0,299900.0,2.0128372
549700.0,299900.0,1.2304488
550500.0,299900.0,1.4913616
554100.0,299900.0,1.69897
562100.0,299900.0,1.9242792
568100.0,299900.0,1.1760913
568500.0,299900.0,1.5910646
569300.0,299900.0,1.5314789
569700.0,299900.0,1.4913616
570100.0,299900.0,1.6127838
570500.0,299900.0,2.243038
571300.0,299900.0,0.7781513
582100.0,299900.0,0.90309
587300.0,299900.0,1.0
587700.0,299900.0,1.0
588100.0,299900.0,1.0413927
588500.0,299900.0,1.0413927
588900.0,299900.0,1.0413927
596900.0,299900.0,1.0
606900.0,299900.0,0.30102998
607300.0,299900.0,0.60205996
607700.0,299900.0,0.60205996
608100.0,299900.0,0.69897
608500.0,299900.0,0.60205996
608900.0,299900.0,0.60205996
646500.0,299900.0,0.9542425
652500.0,299900.0,0.60205996
427300.0,299500.0,0.7781513
430900.0,299500.0,0.60205996
449700.0,299500.0,1.0791812
455300.0,299500.0,0.7781513
461300.0,299500.0,0.90309
497700.0,299500.0,0.60205996
507300.0,299500.0,2.363612
508900.0,299500.0,2.146128
516100.0,299500.0,0.69897
549700.0,299500.0,1.5910646
550900.0,299500.0,1.4913616
552900.0,299500.0,1.6434526
553300.0,299500.0,1.4313638
558900.0,299500.0,1.0
562100.0,299500.0,1.9395192
566500.0,299500.0,0.9542425
568900.0,299500.0,1.3222194
569300.0,299500.0,0.47712126
570900.0,299500.0,1.69897
571300.0,299500.0,0.60205996
582100.0,299500.0,1.5682017
586900.0,299500.0,0.47712126
605700.0,299500.0,0.47712126
609300.0,299500.0,0.60205996
641300.0,299500.0,0.30102998
645700.0,299500.0,1.2304488
646100.0,299500.0,1.0791812
428100.0,299100.0,0.845098
430500.0,299100.0,1.146128
450100.0,299100.0,1.1139433
452900.0,299100.0,0.845098
460900.0,299100.0,1.2552725
506900.0,299100.0,1.763428
515700.0,299100.0,0.845098
539700.0,299100.0,1.2787535
549300.0,299100.0,0.47712126
552100.0,299100.0,1.39794
558900.0,299100.0,1.919078
562100.0,299100.0,1.9590414
566500.0,299100.0,0.47712126
571700.0,299100.0,1.5563025
572100.0,299100.0,0.90309
582100.0,299100.0,1.146128
586500.0,299100.0,1.0
596500.0,299100.0,0.7781513
605300.0,299100.0,0.47712126
645300.0,299100.0,1.2552725
428900.0,298700.0,0.90309
430100.0,298700.0,0.9542425
443700.0,298700.0,1.2552725
450100.0,298700.0,1.3222194
454900.0,298700.0,1.2041199
460900.0,298700.0,1.2041199
497300.0,298700.0,0.60205996
506900.0,298700.0,1.4471581
507700.0,298700.0,2.025306
527300.0,298700.0,2.2455127
539700.0,298700.0,1.4313638
542100.0,298700.0,0.7781513
549300.0,298700.0,1.0
551300.0,298700.0,1.7160033
559300.0,298700.0,1.146128
562100.0,298700.0,0.9542425
572100.0,298700.0,1.1760913
572500.0,298700.0,0.7781513
572900.0,298700.0,1.146128
581700.0,298700.0,1.3802112
582500.0,298700.0,0.7781513
583300.0,298700.0,0.90309
583700.0,298700.0,0.7781513
584100.0,298700.0,0.47712126
596500.0,298700.0,0.9542425
604500.0,298700.0,0.7781513
610100.0,298700.0,0.30102998
641300.0,298700.0,0.30102998
645300.0,298700.0,0.30102998
429700.0,298300.0,0.845098
430100.0,298300.0,0.47712126
430500.0,298300.0,0.69897
443700.0,298300.0,1.39794
450100.0,298300.0,1.0413927
454500.0,298300.0,0.69897
460900.0,298300.0,0.9542425
527300.0,298300.0,2.198657
540100.0,298300.0,0.30102998
540900.0,298300.0,0.47712126
542100.0,298300.0,1.69897
548900.0,298300.0,1.2787535
561700.0,298300.0,1.8129134
566500.0,298300.0,0.7781513
572500.0,298300.0,0.9542425
573300.0,298300.0,1.2787535
578500.0,298300.0,0.90309
578900.0,298300.0,0.7781513
579300.0,298300.0,1.0
579700.0,298300.0,1.0
580100.0,298300.0,0.845098
580500.0,298300.0,0.69897
580900.0,298300.0,0.7781513
581300.0,298300.0,0.845098
581700.0,298300.0,1.7923917
596500.0,298300.0,0.90309
608500.0,298300.0,0.69897
635700.0,298300.0,0.30102998
641300.0,298300.0,0.30102998
652900.0,298300.0,0.30102998
430500.0,297900.0,1.3222194
443300.0,297900.0,0.60205996
443700.0,297900.0,1.897627
450100.0,297900.0,1.2041199
453700.0,297900.0,1.0413927
454100.0,297900.0,0.69897
496900.0,297900.0,0.47712126
508100.0,297900.0,1.7075702
516100.0,297900.0,0.7781513
540100.0,297900.0,1.9242792
542100.0,297900.0,0.30102998
542500.0,297900.0,0.69897
548900.0,297900.0,1.5563025
559700.0,297900.0,1.7923917
566500.0,297900.0,0.9542425
572500.0,297900.0,0.90309
573700.0,297900.0,1.5440681
577700.0,297900.0,0.9542425
596500.0,297900.0,1.0
608100.0,297900.0,0.60205996
608500.0,297900.0,0.30102998
636900.0,297900.0,0.60205996
637300.0,297900.0,0.30102998
641300.0,297900.0,0.30102998
443300.0,297500.0,0.845098
444100.0,297500.0,1.1760913
450100.0,297500.0,0.47712126
453700.0,297500.0,1.2787535
496900.0,297500.0,0.69897
508500.0,297500.0,1.6532125
525300.0,297500.0,1.2552725
525700.0,297500.0,1.4313638
526100.0,297500.0,1.4149733
526500.0,297500.0,1.1139433
526900.0,297500.0,2.480007
527300.0,297500.0,0.90309
540100.0,297500.0,1.0413927
542500.0,297500.0,0.90309
548500.0,297500.0,1.5910646
549300.0,297500.0,2.133539
550500.0,297500.0,1.2552725
551300.0,297500.0,0.47712126
560100.0,297500.0,1.6434526
561700.0,297500.0,1.8325089
566500.0,297500.0,1.2041199
572900.0,297500.0,1.3802112
574100.0,297500.0,1.0
574500.0,297500.0,0.30102998
577300.0,297500.0,0.9542425
595700.0,297500.0,0.7781513
596900.0,297500.0,1.30103
599300.0,297500.0,0.845098
601300.0,297500.0,1.0413927
601700.0,297500.0,0.60205996
604500.0,297500.0,0.60205996
607700.0,297500.0,0.7781513
641700.0,297500.0,0.30102998
644900.0,297500.0,0.845098
652900.0,297500.0,0.30102998
443300.0,297100.0,0.7781513
444100.0,297100.0,0.90309
444900.0,297100.0,0.47712126
445300.0,297100.0,1.7323937
450500.0,297100.0,1.2304488
453300.0,297100.0,0.7781513
460900.0,297100.0,0.60205996
508500.0,297100.0,1.9294189
519300.0,297100.0,0.47712126
519700.0,297100.0,0.60205996
520100.0,297100.0,0.69897
524500.0,297100.0,1.4771212
526900.0,297100.0,2.7331972
527300.0,297100.0,1.5563025
527700.0,297100.0,1.2304488
528100.0,297100.0,1.2787535
528500.0,297100.0,1.2041199
529300.0,297100.0,1.0791812
541700.0,297100.0,0.9542425
542100.0,297100.0,0.7781513
548100.0,297100.0,1.50515
549300.0,297100.0,1.1760913
551300.0,297100.0,1.4471581
560500.0,297100.0,1.90309
560900.0,297100.0,1.69897
561300.0,297100.0,1.146128
561700.0,297100.0,1.8808136
566500.0,297100.0,0.90309
574900.0,297100.0,0.7781513
577300.0,297100.0,0.7781513
581300.0,297100.0,1.69897
595300.0,297100.0,0.60205996
597300.0,297100.0,0.90309
598900.0,297100.0,1.2041199
602100.0,297100.0,1.2041199
604500.0,297100.0,0.7781513
606900.0,297100.0,0.47712126
607300.0,297100.0,0.30102998
644500.0,297100.0,0.30102998
443300.0,296700.0,0.30102998
444500.0,296700.0,1.3222194
445300.0,296700.0,1.30103
445700.0,296700.0,1.690196
450900.0,296700.0,1.3617278
452900.0,296700.0,0.90309
506900.0,296700.0,1.7481879
523700.0,296700.0,1.5314789
527300.0,296700.0,1.9777236
527700.0,296700.0,1.0
528100.0,296700.0,0.69897
529700.0,296700.0,1.30103
540500.0,296700.0,1.39794
541700.0,296700.0,2.1731863
548500.0,296700.0,1.5314789
549300.0,296700.0,1.3424227
551300.0,296700.0,1.0791812
559700.0,296700.0,1.2041199
560100.0,296700.0,0.845098
573300.0,296700.0,1.3802112
574900.0,296700.0,0.90309
581300.0,296700.0,1.5910646
594900.0,296700.0,0.60205996
598100.0,296700.0,1.3424227
602500.0,296700.0,0.9542425
606100.0,296700.0,0.69897
606500.0,296700.0,0.30102998
643700.0,296700.0,0.9542425
653300.0,296700.0,0.60205996
442900.0,296300.0,0.69897
444900.0,296300.0,1.2787535
445300.0,296300.0,1.146128
446500.0,296300.0,1.8260748
450900.0,296300.0,1.39794
461300.0,296300.0,0.47712126
496500.0,296300.0,0.47712126
508900.0,296300.0,1.8692317
520500.0,296300.0,1.5185139
520900.0,296300.0,1.4313638
521300.0,296300.0,1.2787535
522900.0,296300.0,1.2552725
523300.0,296300.0,1.1760913
526500.0,296300.0,2.0827854
527700.0,296300.0,1.908485
530100.0,296300.0,0.845098
540500.0,296300.0,1.6812413
541300.0,296300.0,1.3617278
541700.0,296300.0,1.4913616
545300.0,296300.0,1.4313638
547700.0,296300.0,1.6532125
548900.0,296300.0,1.8260748
551700.0,296300.0,1.2304488
559300.0,296300.0,1.5314789
560100.0,296300.0,1.7558749
561300.0,296300.0,2.0827854
566100.0,296300.0,0.845098
569300.0,296300.0,1.2552725
575700.0,296300.0,0.845098
576900.0,296300.0,0.90309
581300.0,296300.0,1.5910646
594500.0,296300.0,0.60205996
597700.0,296300.0,1.0791812
603300.0,296300.0,1.0791812
603700.0,296300.0,0.845098
604500.0,296300.0,0.845098
605700.0,296300.0,0.47712126
640900.0,296300.0,0.47712126
643300.0,296300.0,0.30102998
446900.0,295900.0,1.3424227
450900.0,295900.0,0.60205996
452500.0,295900.0,0.60205996
458900.0,295900.0,1.0413927
459300.0,295900.0,1.0791812
461300.0,295900.0,1.0
506900.0,295900.0,1.7323937
526500.0,295900.0,2.2966652
528100.0,295900.0,2.0
528500.0,295900.0,1.897627
528900.0,295900.0,1.9138138
530500.0,295900.0,1.8388491
539700.0,295900.0,0.30102998
540500.0,295900.0,1.7242758
541700.0,295900.0,1.2552725
543700.0,295900.0,0.60205996
544500.0,295900.0,1.146128
544900.0,295900.0,1.1760913
545700.0,295900.0,1.2552725
549300.0,295900.0,0.69897
551700.0,295900.0,0.69897
558500.0,295900.0,1.4913616
560100.0,295900.0,1.690196
561300.0,295900.0,2.0334237
565300.0,295900.0,1.1760913
566100.0,295900.0,1.0413927
566500.0,295900.0,1.0413927
568500.0,295900.0,1.146128
568900.0,295900.0,0.69897
570100.0,295900.0,1.0413927
570500.0,295900.0,1.146128
573700.0,295900.0,1.2552725
576100.0,295900.0,1.3617278
576500.0,295900.0,0.9542425
576900.0,295900.0,0.47712126
581300.0,295900.0,1.5314789
594500.0,295900.0,0.69897
604100.0,295900.0,0.60205996
604500.0,295900.0,0.69897
604900.0,295900.0,0.90309
643300.0,295900.0,0.9542425
653300.0,295900.0,1.0791812
447300.0,295500.0,1.2787535
447700.0,295500.0,1.7075702
451300.0,295500.0,1.0413927
452100.0,295500.0,1.0
457300.0,295500.0,1.2304488
457700.0,295500.0,0.9542425
458100.0,295500.0,1.0
458500.0,295500.0,1.0
459700.0,295500.0,0.30102998
460100.0,295500.0,0.60205996
461300.0,295500.0,0.845098
496100.0,295500.0,0.30102998
506900.0,295500.0,1.7242758
508900.0,295500.0,1.6434526
518100.0,295500.0,0.845098
518500.0,295500.0,0.69897
526500.0,295500.0,2.164353
530900.0,295500.0,1.863323
540500.0,295500.0,1.6627579
543700.0,295500.0,0.47712126
546100.0,295500.0,0.47712126
547300.0,295500.0,1.4623979
549300.0,295500.0,0.9542425
552100.0,295500.0,1.50515
555300.0,295500.0,1.7853297
557700.0,295500.0,0.60205996
558100.0,295500.0,1.2041199
560100.0,295500.0,1.7403628
561300.0,295500.0,1.3424227
561700.0,295500.0,1.4471581
570900.0,295500.0,1.3222194
573700.0,295500.0,1.3222194
576500.0,295500.0,0.30102998
576900.0,295500.0,1.2041199
604900.0,295500.0,0.7781513
448100.0,295100.0,1.8512584
448500.0,295100.0,0.845098
451300.0,295100.0,1.146128
455700.0,295100.0,0.30102998
456100.0,295100.0,0.7781513
460900.0,295100.0,0.47712126
461300.0,295100.0,1.30103
496100.0,295100.0,0.69897
506900.0,295100.0,1.8864907
518500.0,295100.0,1.3424227
520100.0,295100.0,1.2304488
526500.0,295100.0,2.1731863
528500.0,295100.0,0.60205996
538500.0,295100.0,1.5797836
540500.0,295100.0,1.69897
541300.0,295100.0,0.30102998
541700.0,295100.0,1.5440681
546100.0,295100.0,0.7781513
546900.0,295100.0,1.4149733
549700.0,295100.0,1.690196
550900.0,295100.0,1.0
552500.0,295100.0,1.3424227
554900.0,295100.0,1.2787535
555700.0,295100.0,1.2041199
557300.0,295100.0,1.5314789
560100.0,295100.0,1.7993405
562100.0,295100.0,1.30103
564900.0,295100.0,0.7781513
570900.0,295100.0,1.2787535
573700.0,295100.0,1.2041199
576500.0,295100.0,0.845098
577300.0,295100.0,1.1760913
577700.0,295100.0,1.2041199
597300.0,295100.0,1.0
604500.0,295100.0,0.69897
442900.0,294700.0,1.0791812
448900.0,294700.0,1.9395192
449300.0,294700.0,1.897627
451700.0,294700.0,0.30102998
454500.0,294700.0,0.47712126
454900.0,294700.0,0.60205996
455300.0,294700.0,0.845098
506900.0,294700.0,1.7075702
508900.0,294700.0,0.69897
520100.0,294700.0,0.9542425
520500.0,294700.0,0.60205996
526500.0,294700.0,2.1367207
528500.0,294700.0,0.47712126
540500.0,294700.0,1.6434526
541700.0,294700.0,1.4913616
543700.0,294700.0,0.69897
546900.0,294700.0,1.0413927
550500.0,294700.0,1.0413927
550900.0,294700.0,0.9542425
551300.0,294700.0,1.7242758
552900.0,294700.0,1.4149733
554900.0,294700.0,0.60205996
556100.0,294700.0,1.1760913
556500.0,294700.0,1.4623979
