easting,northing,density
512900.0,372700.0,0.69897
496900.0,372300.0,0.69897
511300.0,372300.0,0.30102998
512900.0,372300.0,0.7781513
496900.0,371900.0,0.60205996
512900.0,371900.0,0.60205996
512500.0,371500.0,0.60205996
496900.0,371100.0,0.7781513
497700.0,371100.0,0.60205996
512500.0,371100.0,1.0
500900.0,370700.0,0.30102998
501300.0,370700.0,0.47712126
501700.0,370700.0,0.30102998
502100.0,370700.0,0.69897
502500.0,370700.0,0.30102998
471700.0,370300.0,0.7781513
496500.0,370300.0,0.90309
498900.0,370300.0,0.30102998
499300.0,370300.0,0.30102998
499700.0,370300.0,0.47712126
504500.0,370300.0,0.30102998
504900.0,370300.0,0.90309
470100.0,369900.0,0.30102998
470500.0,369900.0,0.845098
497300.0,369900.0,0.69897
498100.0,369900.0,0.47712126
505300.0,369900.0,0.30102998
469700.0,369500.0,0.7781513
505700.0,369500.0,0.47712126
512100.0,369500.0,1.2552725
468900.0,369100.0,0.845098
497300.0,369100.0,0.9542425
506100.0,369100.0,0.47712126
510500.0,369100.0,0.7781513
510900.0,369100.0,0.7781513
511300.0,369100.0,1.146128
468900.0,368700.0,0.845098
506500.0,368700.0,0.47712126
509700.0,368700.0,0.7781513
512900.0,368700.0,0.9542425
514900.0,368700.0,0.90309
516500.0,368700.0,0.47712126
517300.0,368700.0,1.0413927
517700.0,368700.0,0.69897
467700.0,368300.0,0.60205996
468900.0,368300.0,0.69897
497700.0,368300.0,1.0791812
506900.0,368300.0,0.30102998
508500.0,368300.0,0.845098
514100.0,368300.0,0.845098
515700.0,368300.0,1.0413927
516500.0,368300.0,0.9542425
517700.0,368300.0,0.30102998
466100.0,367900.0,0.60205996
466500.0,367900.0,0.7781513
466900.0,367900.0,0.69897
468500.0,367900.0,0.47712126
468900.0,367900.0,0.60205996
507300.0,367900.0,1.0791812
507700.0,367900.0,0.30102998
517300.0,367900.0,0.69897
464900.0,367500.0,0.69897
465700.0,367500.0,0.60205996
498100.0,367500.0,0.60205996
506500.0,367500.0,0.69897
517300.0,367500.0,0.60205996
463700.0,367100.0,0.60205996
464100.0,367100.0,0.7781513
498500.0,367100.0,0.47712126
461700.0,366700.0,0.7781513
462100.0,366700.0,0.47712126
505700.0,366700.0,0.30102998
516900.0,366700.0,0.69897
340900.0,366300.0,0.7781513
458500.0,366300.0,0.7781513
458900.0,366300.0,1.0
459300.0,366300.0,0.845098
459700.0,366300.0,0.60205996
460100.0,366300.0,1.0
460500.0,366300.0,0.69897
460900.0,366300.0,0.47712126
498900.0,366300.0,0.60205996
517300.0,366300.0,0.69897
340500.0,365900.0,0.90309
342100.0,365900.0,0.69897
457700.0,365900.0,0.30102998
499300.0,365900.0,0.30102998
517700.0,365900.0,0.9542425
499300.0,365500.0,0.30102998
505700.0,365500.0,0.7781513
339300.0,365100.0,0.9542425
340100.0,365100.0,1.2041199
342100.0,365100.0,0.60205996
499700.0,365100.0,0.30102998
505700.0,365100.0,0.30102998
518100.0,365100.0,0.90309
342100.0,364700.0,0.30102998
456500.0,364700.0,0.30102998
518500.0,364700.0,0.69897
518900.0,364700.0,0.60205996
342500.0,364300.0,0.60205996
456100.0,364300.0,0.30102998
500100.0,364300.0,0.60205996
505700.0,364300.0,0.47712126
518900.0,364300.0,0.69897
342500.0,363900.0,0.7781513
454900.0,363900.0,0.47712126
455300.0,363900.0,0.69897
505300.0,363900.0,0.47712126
342500.0,363500.0,0.69897
454500.0,363500.0,0.47712126
505300.0,363500.0,0.60205996
342500.0,363100.0,0.60205996
448900.0,363100.0,0.47712126
453700.0,363100.0,1.1139433
454100.0,363100.0,0.69897
500500.0,363100.0,0.69897
519300.0,363100.0,2.3820171
342500.0,362700.0,1.0791812
448500.0,362700.0,0.47712126
452900.0,362700.0,0.845098
453300.0,362700.0,0.69897
505700.0,362700.0,0.69897
519300.0,362700.0,0.60205996
342500.0,362300.0,1.0
451700.0,362300.0,1.0
505700.0,362300.0,0.7781513
342500.0,361900.0,0.60205996
448100.0,361900.0,1.0791812
451700.0,361900.0,1.0
500900.0,361900.0,0.60205996
342500.0,361500.0,0.60205996
447700.0,361500.0,0.90309
451300.0,361500.0,0.69897
500900.0,361500.0,0.60205996
506100.0,361500.0,0.845098
508100.0,361500.0,0.69897
508500.0,361500.0,0.47712126
508900.0,361500.0,0.30102998
342500.0,361100.0,0.7781513
446100.0,361100.0,0.47712126
446500.0,361100.0,0.90309
446900.0,361100.0,1.0413927
447300.0,361100.0,0.30102998
450900.0,361100.0,0.69897
500900.0,361100.0,0.47712126
506500.0,361100.0,0.30102998
507300.0,361100.0,1.0
509700.0,361100.0,0.69897
520100.0,361100.0,0.47712126
445700.0,360700.0,0.7781513
506500.0,360700.0,0.7781513
507300.0,360700.0,0.7781513
510100.0,360700.0,0.47712126
520500.0,360700.0,0.60205996
342100.0,360300.0,0.69897
501300.0,360300.0,0.60205996
506900.0,360300.0,0.845098
507300.0,360300.0,0.47712126
520900.0,360300.0,0.60205996
342100.0,359900.0,0.47712126
444900.0,359900.0,0.7781513
451300.0,359900.0,0.47712126
510500.0,359900.0,0.69897
521300.0,359900.0,0.7781513
521700.0,359900.0,0.69897
444500.0,359500.0,1.0413927
451300.0,359500.0,0.69897
342100.0,359100.0,0.845098
444100.0,359100.0,0.90309
501700.0,359100.0,0.845098
522100.0,359100.0,1.0
522500.0,359100.0,0.69897
342100.0,358700.0,0.60205996
443700.0,358700.0,0.845098
450500.0,358700.0,1.0
522500.0,358700.0,1.0
522900.0,358700.0,0.90309
523300.0,358700.0,0.60205996
524100.0,358700.0,0.7781513
442900.0,358300.0,0.47712126
443300.0,358300.0,0.47712126
450100.0,358300.0,0.7781513
502100.0,358300.0,0.30102998
511300.0,358300.0,0.47712126
341700.0,357900.0,0.47712126
442500.0,357900.0,0.47712126
502100.0,357900.0,0.7781513
506900.0,357900.0,0.47712126
341700.0,357500.0,0.69897
442100.0,357500.0,0.60205996
447300.0,357500.0,0.30102998
447700.0,357500.0,0.845098
502100.0,357500.0,0.90309
506900.0,357500.0,0.47712126
511700.0,357500.0,0.60205996
446100.0,357100.0,0.845098
502100.0,357100.0,0.60205996
507300.0,357100.0,0.30102998
512500.0,357100.0,0.845098
524500.0,357100.0,0.60205996
341700.0,356700.0,0.47712126
445700.0,356700.0,0.845098
507300.0,356700.0,1.0
512900.0,356700.0,0.60205996
524500.0,356700.0,0.60205996
341700.0,356300.0,0.69897
440900.0,356300.0,1.2041199
502500.0,356300.0,0.7781513
507300.0,356300.0,0.60205996
513300.0,356300.0,0.60205996
524500.0,356300.0,0.60205996
341700.0,355900.0,0.7781513
440900.0,355900.0,1.1139433
441300.0,355900.0,1.30103
445300.0,355900.0,0.69897
502500.0,355900.0,0.47712126
507700.0,355900.0,1.0791812
513700.0,355900.0,0.60205996
524500.0,355900.0,0.60205996
441700.0,355500.0,1.0
444900.0,355500.0,0.69897
507700.0,355500.0,0.7781513
514100.0,355500.0,0.7781513
524500.0,355500.0,0.47712126
342100.0,355100.0,0.60205996
442100.0,355100.0,0.60205996
442500.0,355100.0,0.60205996
502900.0,355100.0,0.47712126
507700.0,355100.0,0.9542425
514500.0,355100.0,0.7781513
514900.0,355100.0,0.7781513
502900.0,354700.0,0.60205996
507700.0,354700.0,1.0791812
515700.0,354700.0,0.69897
342100.0,354300.0,0.69897
344900.0,354300.0,0.7781513
345300.0,354300.0,0.845098
345700.0,354300.0,0.90309
346900.0,354300.0,0.7781513
347300.0,354300.0,0.9542425
347700.0,354300.0,0.60205996
349300.0,354300.0,0.60205996
349700.0,354300.0,0.90309
502900.0,354300.0,0.47712126
507700.0,354300.0,1.0413927
524900.0,354300.0,0.30102998
350900.0,353900.0,0.69897
515300.0,353900.0,0.47712126
524900.0,353900.0,0.47712126
351300.0,353100.0,0.69897
503300.0,353100.0,0.47712126
507700.0,353100.0,1.1760913
514900.0,353100.0,0.69897
351700.0,352700.0,0.69897
503700.0,352700.0,0.47712126
507700.0,352700.0,0.60205996
525300.0,352700.0,0.60205996
352500.0,352300.0,0.30102998
503700.0,352300.0,0.60205996
515300.0,352300.0,0.69897
525300.0,352300.0,0.47712126
352900.0,351900.0,0.7781513
503700.0,351900.0,0.845098
514900.0,351900.0,0.30102998
515300.0,351900.0,0.30102998
514100.0,351500.0,0.30102998
514500.0,351500.0,0.47712126
353300.0,351100.0,0.845098
504100.0,351100.0,0.69897
513300.0,351100.0,0.47712126
513700.0,351100.0,0.30102998
353700.0,350700.0,0.9542425
354500.0,350700.0,0.30102998
512100.0,350700.0,0.47712126
512500.0,350700.0,0.60205996
525700.0,350700.0,0.69897
355700.0,350300.0,0.7781513
356100.0,350300.0,1.0
504500.0,350300.0,0.47712126
510500.0,350300.0,1.146128
525700.0,350300.0,0.60205996
356100.0,349900.0,0.69897
510100.0,349900.0,1.0
504900.0,349500.0,0.90309
356500.0,349100.0,0.9542425
505300.0,349100.0,0.47712126
526100.0,349100.0,0.60205996
356900.0,348700.0,0.30102998
357300.0,348700.0,0.60205996
357700.0,348700.0,0.47712126
358100.0,348700.0,0.7781513
505300.0,348700.0,0.69897
526100.0,348700.0,0.60205996
358500.0,348300.0,0.7781513
505700.0,347900.0,0.47712126
526500.0,347900.0,0.30102998
359700.0,347500.0,0.9542425
505700.0,347500.0,1.5682017
526500.0,347500.0,0.7781513
360100.0,347100.0,0.7781513
360900.0,347100.0,0.9542425
526900.0,347100.0,0.47712126
361300.0,346300.0,0.69897
527300.0,346300.0,0.60205996
361300.0,345900.0,0.7781513
527300.0,345900.0,0.47712126
527300.0,345500.0,0.47712126
361700.0,345100.0,0.69897
362100.0,344300.0,0.47712126
498500.0,344300.0,0.69897
526900.0,344300.0,0.30102998
362100.0,343900.0,0.60205996
498500.0,343900.0,0.47712126
526900.0,343900.0,0.60205996
591300.0,343900.0,0.845098
365700.0,343500.0,0.47712126
526900.0,343500.0,0.60205996
591300.0,343500.0,0.7781513
362500.0,343100.0,0.69897
362900.0,343100.0,0.60205996
363300.0,343100.0,0.69897
364500.0,343100.0,0.7781513
364900.0,343100.0,0.90309
365300.0,343100.0,0.845098
365700.0,343100.0,0.69897
498100.0,343100.0,1.2304488
527700.0,343100.0,0.60205996
591300.0,343100.0,0.47712126
592100.0,343100.0,0.7781513
365700.0,342700.0,0.60205996
498100.0,342700.0,0.30102998
528100.0,342700.0,0.90309
528100.0,342300.0,0.69897
593300.0,342300.0,0.30102998
621700.0,342300.0,0.7781513
365300.0,341900.0,0.69897
497700.0,341900.0,0.9542425
528100.0,341900.0,0.60205996
590900.0,341900.0,0.30102998
622100.0,341900.0,0.845098
365300.0,341500.0,0.60205996
528100.0,341500.0,1.0413927
622100.0,341500.0,0.60205996
622500.0,341500.0,0.845098
497300.0,341100.0,0.69897
528500.0,341100.0,0.60205996
593700.0,341100.0,0.60205996
622100.0,341100.0,0.30102998
623300.0,341100.0,1.0
497300.0,340700.0,1.0413927
528500.0,340700.0,0.90309
622500.0,340700.0,1.0413927
624100.0,340700.0,0.60205996
624500.0,340700.0,0.69897
365700.0,340300.0,0.47712126
528900.0,340300.0,0.60205996
590500.0,340300.0,0.30102998
622500.0,340300.0,0.90309
625300.0,340300.0,0.7781513
366100.0,339900.0,0.7781513
496900.0,339900.0,1.4149733
529300.0,339900.0,0.47712126
590500.0,339900.0,0.30102998
622500.0,339900.0,0.9542425
625700.0,339900.0,1.1139433
354500.0,339500.0,0.47712126
355300.0,339500.0,0.60205996
366100.0,339500.0,0.845098
496900.0,339500.0,1.146128
529700.0,339500.0,0.47712126
590500.0,339500.0,0.30102998
626100.0,339500.0,0.7781513
354500.0,339100.0,0.47712126
355300.0,339100.0,0.60205996
530100.0,339100.0,0.30102998
622900.0,339100.0,0.845098
626900.0,339100.0,1.0
366100.0,338700.0,0.60205996
496500.0,338700.0,1.1760913
530500.0,338700.0,0.30102998
590500.0,338700.0,0.47712126
605300.0,338700.0,0.69897
606500.0,338700.0,0.60205996
606900.0,338700.0,0.30102998
607700.0,338700.0,0.60205996
627700.0,338700.0,0.7781513
628100.0,338700.0,0.845098
355700.0,338300.0,0.47712126
366100.0,338300.0,0.69897
590500.0,338300.0,0.30102998
622900.0,338300.0,0.90309
628900.0,338300.0,0.845098
354100.0,337900.0,0.845098
355700.0,337900.0,1.2787535
366100.0,337900.0,0.845098
496100.0,337900.0,0.30102998
530100.0,337900.0,0.47712126
622900.0,337900.0,0.60205996
629300.0,337900.0,0.60205996
355700.0,337500.0,0.69897
356100.0,337500.0,0.30102998
496100.0,337500.0,1.5682017
608100.0,337500.0,0.30102998
623300.0,337500.0,0.845098
630100.0,337500.0,0.69897
354500.0,337100.0,0.47712126
355700.0,337100.0,0.69897
356100.0,337100.0,0.47712126
366500.0,337100.0,0.69897
590900.0,337100.0,0.47712126
630900.0,337100.0,0.47712126
354500.0,336700.0,0.60205996
355700.0,336700.0,0.60205996
356500.0,336700.0,0.47712126
495700.0,336700.0,1.30103
528900.0,336700.0,0.60205996
602100.0,336700.0,0.30102998
623700.0,336700.0,0.90309
631300.0,336700.0,0.60205996
355700.0,336300.0,0.47712126
356500.0,336300.0,0.60205996
495700.0,336300.0,1.0791812
528900.0,336300.0,0.60205996
601700.0,336300.0,0.30102998
608500.0,336300.0,0.69897
624100.0,336300.0,0.30102998
355700.0,335900.0,0.69897
412500.0,335900.0,1.2552725
528500.0,335900.0,0.7781513
590100.0,335900.0,0.30102998
600900.0,335900.0,0.30102998
608500.0,335900.0,0.30102998
624100.0,335900.0,0.845098
631700.0,335900.0,1.3424227
354100.0,335500.0,0.69897
355700.0,335500.0,0.60205996
356900.0,335500.0,0.60205996
366900.0,335500.0,0.845098
412500.0,335500.0,1.2787535
495300.0,335500.0,1.1139433
528100.0,335500.0,0.60205996
608900.0,335500.0,0.47712126
609300.0,335500.0,0.60205996
624100.0,335500.0,0.90309
354100.0,335100.0,0.60205996
355700.0,335100.0,0.60205996
495300.0,335100.0,0.47712126
527300.0,335100.0,1.3222194
631700.0,335100.0,0.7781513
353700.0,334700.0,0.47712126
355700.0,334700.0,0.47712126
357300.0,334700.0,0.90309
367300.0,334700.0,0.30102998
412100.0,334700.0,1.30103
526900.0,334700.0,0.69897
589700.0,334700.0,0.47712126
609700.0,334700.0,0.60205996
632100.0,334700.0,0.30102998
352900.0,334300.0,0.845098
357700.0,334300.0,0.90309
360900.0,334300.0,0.845098
361300.0,334300.0,0.60205996
367300.0,334300.0,0.90309
412100.0,334300.0,1.0
494900.0,334300.0,1.1139433
589700.0,334300.0,0.30102998
599700.0,334300.0,0.30102998
624500.0,334300.0,1.0
632900.0,334300.0,0.47712126
633300.0,334300.0,0.47712126
633700.0,334300.0,1.0413927
634100.0,334300.0,1.0
352500.0,333900.0,0.60205996
358500.0,333900.0,0.845098
358900.0,333900.0,0.69897
359700.0,333900.0,0.845098
360500.0,333900.0,0.47712126
361700.0,333900.0,0.7781513
367700.0,333900.0,0.60205996
412500.0,333900.0,0.9542425
495700.0,333900.0,0.47712126
526500.0,333900.0,0.60205996
610100.0,333900.0,0.30102998
352500.0,333500.0,0.60205996
362500.0,333500.0,0.30102998
412900.0,333500.0,0.90309
598900.0,333500.0,0.30102998
610100.0,333500.0,0.47712126
624900.0,333500.0,0.7781513
634500.0,333500.0,1.39794
634900.0,333500.0,1.2304488
368100.0,333100.0,0.69897
414500.0,333100.0,1.0
494500.0,333100.0,1.0
496100.0,333100.0,0.7781513
525700.0,333100.0,0.47712126
624900.0,333100.0,0.7781513
635700.0,333100.0,1.30103
352900.0,332700.0,0.69897
353300.0,332700.0,0.60205996
355700.0,332700.0,0.47712126
368100.0,332700.0,0.60205996
414900.0,332700.0,0.60205996
415300.0,332700.0,1.146128
415700.0,332700.0,1.0791812
494500.0,332700.0,0.9542425
496100.0,332700.0,0.69897
625300.0,332700.0,0.90309
636100.0,332700.0,1.2304488
355300.0,332300.0,0.47712126
355700.0,332300.0,0.60205996
494500.0,332300.0,1.3617278
496100.0,332300.0,0.60205996
610900.0,332300.0,0.47712126
625700.0,332300.0,0.60205996
363300.0,331900.0,0.47712126
416500.0,331900.0,0.7781513
426900.0,331900.0,1.1760913
496500.0,331900.0,0.9542425
626100.0,331900.0,0.30102998
636100.0,331900.0,1.0
362900.0,331500.0,0.30102998
416900.0,331500.0,0.69897
426900.0,331500.0,0.69897
496900.0,331500.0,0.845098
524500.0,331500.0,0.30102998
636100.0,331500.0,1.2552725
362900.0,331100.0,0.7781513
417700.0,331100.0,0.60205996
425300.0,331100.0,0.9542425
426900.0,331100.0,0.845098
494100.0,331100.0,0.90309
524500.0,331100.0,0.30102998
591300.0,331100.0,0.30102998
611300.0,331100.0,0.30102998
626500.0,331100.0,0.69897
636100.0,331100.0,0.47712126
637300.0,331100.0,0.60205996
637700.0,331100.0,0.47712126
638100.0,331100.0,0.9542425
362900.0,330700.0,0.60205996
418100.0,330700.0,0.47712126
421700.0,330700.0,0.60205996
422900.0,330700.0,0.69897
423300.0,330700.0,0.60205996
423700.0,330700.0,0.90309
424100.0,330700.0,0.60205996
424500.0,330700.0,0.845098
426900.0,330700.0,0.90309
494100.0,330700.0,1.0791812
496500.0,330700.0,0.9542425
496900.0,330700.0,1.0791812
497300.0,330700.0,1.0791812
497700.0,330700.0,1.3617278
524900.0,330700.0,0.60205996
591300.0,330700.0,0.30102998
627300.0,330700.0,0.845098
636100.0,330700.0,0.47712126
638100.0,330700.0,1.146128
418900.0,330300.0,0.69897
419300.0,330300.0,0.60205996
421700.0,330300.0,0.47712126
426900.0,330300.0,0.47712126
494100.0,330300.0,1.1760913
494500.0,330300.0,0.7781513
494900.0,330300.0,0.845098
495300.0,330300.0,1.0
495700.0,330300.0,0.9542425
498100.0,330300.0,1.1139433
524900.0,330300.0,0.60205996
612100.0,330300.0,0.47712126
612500.0,330300.0,0.30102998
638100.0,330300.0,0.9542425
420900.0,329900.0,0.7781513
421300.0,329900.0,1.0791812
426900.0,329900.0,0.69897
498500.0,329900.0,1.2041199
524900.0,329900.0,0.47712126
542500.0,329900.0,0.69897
542900.0,329900.0,0.69897
543300.0,329900.0,0.9542425
543700.0,329900.0,0.47712126
544100.0,329900.0,0.60205996
544900.0,329900.0,0.47712126
591300.0,329900.0,0.30102998
613300.0,329900.0,0.30102998
628100.0,329900.0,1.3617278
636500.0,329900.0,0.30102998
638500.0,329900.0,0.47712126
426900.0,329500.0,0.69897
498500.0,329500.0,1.146128
542500.0,329500.0,0.60205996
545700.0,329500.0,0.30102998
546100.0,329500.0,0.60205996
613700.0,329500.0,0.47712126
614100.0,329500.0,0.69897
636500.0,329500.0,1.0413927
638500.0,329500.0,0.47712126
638900.0,329500.0,1.3424227
423300.0,329100.0,0.90309
426900.0,329100.0,1.2552725
427300.0,329100.0,0.47712126
498500.0,329100.0,0.69897
542500.0,329100.0,0.47712126
546500.0,329100.0,0.47712126
614500.0,329100.0,0.47712126
614900.0,329100.0,0.47712126
628500.0,329100.0,1.0413927
636500.0,329100.0,1.0413927
639300.0,329100.0,1.3424227
428100.0,328700.0,0.60205996
498900.0,328700.0,1.146128
542500.0,328700.0,0.47712126
616100.0,328700.0,0.30102998
627700.0,328700.0,0.30102998
628500.0,328700.0,0.7781513
423700.0,328300.0,1.0413927
498900.0,328300.0,1.1139433
542500.0,328300.0,0.47712126
590900.0,328300.0,0.47712126
618100.0,328300.0,0.30102998
628900.0,328300.0,1.2041199
636500.0,328300.0,1.1760913
362500.0,327900.0,0.47712126
429700.0,327900.0,0.69897
498900.0,327900.0,0.90309
542500.0,327900.0,2.376577
618500.0,327900.0,0.30102998
629300.0,327900.0,0.90309
629700.0,327900.0,0.7781513
636500.0,327900.0,1.2041199
639300.0,327900.0,1.1760913
361700.0,327500.0,1.1760913
498900.0,327500.0,1.0413927
590100.0,327500.0,0.30102998
618900.0,327500.0,0.30102998
630500.0,327500.0,1.146128
639300.0,327500.0,1.1760913
361700.0,327100.0,0.30102998
430100.0,327100.0,0.7781513
430500.0,327100.0,0.90309
493700.0,327100.0,1.39794
498900.0,327100.0,1.1760913
542100.0,327100.0,0.47712126
589700.0,327100.0,0.47712126
618900.0,327100.0,0.47712126
627700.0,327100.0,0.60205996
630900.0,327100.0,0.90309
639700.0,327100.0,1.1139433
362100.0,326700.0,0.60205996
431300.0,326700.0,0.47712126
431700.0,326700.0,0.90309
432100.0,326700.0,0.47712126
498900.0,326700.0,1.1139433
618900.0,326700.0,0.90309
619300.0,326700.0,0.47712126
631300.0,326700.0,0.7781513
640100.0,326700.0,1.2304488
640500.0,326700.0,1.1139433
641700.0,326700.0,1.2041199
643700.0,326700.0,0.9542425
432100.0,326300.0,0.845098
493700.0,326300.0,0.69897
541700.0,326300.0,0.69897
618100.0,326300.0,1.4149733
618500.0,326300.0,1.3802112
618900.0,326300.0,1.30103
631700.0,326300.0,1.0791812
362500.0,325900.0,0.69897
432100.0,325900.0,0.90309
493700.0,325900.0,1.0791812
539700.0,325900.0,0.60205996
540500.0,325900.0,0.69897
540900.0,325900.0,0.7781513
588900.0,325900.0,0.60205996
617300.0,325900.0,1.1139433
617700.0,325900.0,1.1760913
619700.0,325900.0,0.69897
620100.0,325900.0,1.3802112
628100.0,325900.0,0.69897
632100.0,325900.0,0.60205996
636900.0,325900.0,1.146128
644100.0,325900.0,1.0
362500.0,325500.0,0.69897
432100.0,325500.0,0.69897
493300.0,325500.0,0.47712126
498900.0,325500.0,1.1139433
526100.0,325500.0,1.30103
539700.0,325500.0,0.47712126
588900.0,325500.0,0.30102998
616900.0,325500.0,0.9542425
628100.0,325500.0,0.69897
636100.0,325500.0,0.845098
362500.0,325100.0,0.60205996
498900.0,325100.0,0.9542425
525300.0,325100.0,1.4771212
525700.0,325100.0,0.30102998
526500.0,325100.0,1.0
529700.0,325100.0,0.47712126
539700.0,325100.0,0.9542425
616500.0,325100.0,1.4149733
620500.0,325100.0,1.4913616
635300.0,325100.0,0.7781513
636900.0,325100.0,1.2552725
637300.0,325100.0,1.3617278
644500.0,325100.0,1.3222194
492900.0,324700.0,1.30103
498900.0,324700.0,0.90309
499300.0,324700.0,1.146128
500100.0,324700.0,1.3617278
528100.0,324700.0,0.30102998
530500.0,324700.0,0.30102998
540500.0,324700.0,0.60205996
596900.0,324700.0,0.60205996
604100.0,324700.0,0.30102998
604500.0,324700.0,0.7781513
604900.0,324700.0,0.47712126
605300.0,324700.0,0.30102998
615700.0,324700.0,0.60205996
616100.0,324700.0,0.47712126
620900.0,324700.0,1.3802112
637300.0,324700.0,1.0
644900.0,324700.0,0.69897
362900.0,324300.0,0.60205996
498100.0,324300.0,0.845098
501300.0,324300.0,0.47712126
501700.0,324300.0,0.47712126
502100.0,324300.0,0.60205996
526500.0,324300.0,0.60205996
